                    Name,Cultivar,ZoneName,Clock.Today,Wheat.Phenology.DaysAfterSowing,Wheat.Phenology.ThermalTime,Wheat.Phenology.AccumulateThermalTime,Wheat.Phenology.CurrentPhaseName,Wheat.Phenology.CurrentStageName,Wheat.Phenology.Stage,Wheat.Structure.MainStemPrimordiaNo,Wheat.Structure.MainStemNodeNo,Wheat.Structure.PlantTotalNodeNo,Wheat.Structure.InitialiseStage,Wheat.Structure.MainStemFinalNodeNumber,Wheat.Structure.BranchNumber,Wheat.Structure.RemainingNodeNo,Wheat.Structure.DeltaNodeNumber,Wheat.Structure.ProportionBranchMortality,Wheat.Structure.ProportionPlantMortality,Wheat.Structure.BranchingRate,Wheat.Structure.BranchMortality,Wheat.Structure.PrimaryBudNo,Wheat.Structure.PrimaryBudTotalNodeNo,Wheat.Structure.MainStemPopn,Wheat.Structure.TotalStemPopn,Wheat.Structure.MeanTillerGrowthRate,Wheat.Arbitrator.FN,Wheat.Arbitrator.DMSupply,Wheat.Leaf.CohortAge1:10(1),Wheat.Leaf.CohortAge1:10(2),Wheat.Leaf.CohortAge1:10(3),Wheat.Leaf.CohortAge1:10(4),Wheat.Leaf.CohortAge1:10(5),Wheat.Leaf.CohortAge1:10(6),Wheat.Leaf.CohortAge1:10(7),Wheat.Leaf.CohortAge1:10(8),Wheat.Leaf.CohortAge1:10(9),Wheat.Leaf.CohortAge1:10(10),Wheat.Leaf.AppearedCohortNo,Wheat.Leaf.InitialisedCohortNo,Wheat.Leaf.ExpandingCohortNo,Wheat.Leaf.GreenCohortNo,Wheat.Leaf.SenescingCohortNo,Wheat.Leaf.DeadCohortNo,Wheat.Leaf.PlantAppearedGreenLeafNo,Wheat.Leaf.PlantAppearedLeafNo,Wheat.Leaf.PlantsenescedLeafNo,Wheat.Leaf.LAI,Wheat.Leaf.LAIDead,Wheat.Leaf.LAITotal,Wheat.Leaf.CoverDead,Wheat.Leaf.CoverGreen,Wheat.Leaf.CoverTotal
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-13,                             23,                     14.800,                              372.780,                      Vegetative,                               ?,                3.360,                              5.685,                         4.076,                           5.000,                      Emergence,                                 26.000,                       1.000,                         21.924,                          0.148,                                    0.000,                                   0.000,                        1.000,                          0.000,                       1.000,                                5.000,                     150.000,                      300.000,                               0.000,              2.774,                    0.961,                    296.772,                    189.500,                    109.100,                     14.800,                      0.000,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      4.000,                         5.000,                       1.000,                   4.000,                       0.000,                  0.000,                              5.000,                         5.000,                         0.000,         0.185,             0.000,              0.185,               0.000,                0.089,                0.089
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-14,                             24,                     18.000,                              390.780,                      Vegetative,                               ?,                3.385,                              5.883,                         4.256,                           5.000,                      Emergence,                                 26.000,                       1.000,                         21.744,                          0.180,                                    0.000,                                   0.000,                        1.000,                          0.000,                       1.000,                                5.000,                     150.000,                      300.000,                               0.000,              2.349,                    1.328,                    314.772,                    207.500,                    127.100,                     32.800,                      0.000,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      4.000,                         5.000,                       1.000,                   4.000,                       1.000,                  0.000,                              5.000,                         5.000,                         0.000,         0.207,             0.003,              0.210,               0.001,                0.098,                0.099
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-15,                             25,                     17.550,                              408.330,                      Vegetative,                               ?,                3.409,                              6.076,                         4.431,                           5.000,                      Emergence,                                 26.000,                       1.000,                         21.569,                          0.175,                                    0.000,                                   0.000,                        1.000,                          0.000,                       1.000,                                5.000,                     150.000,                      300.000,                               0.000,              2.296,                    1.472,                    332.322,                    225.050,                    144.650,                     50.350,                      0.000,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      4.000,                         6.000,                       1.000,                   4.000,                       1.000,                  0.000,                              5.000,                         5.000,                         0.000,         0.229,             0.007,              0.236,               0.002,                0.108,                0.110
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-16,                             26,                     16.450,                              424.780,                      Vegetative,                               ?,                3.431,                              6.257,                         4.596,                           5.000,                      Emergence,                                 26.000,                       1.000,                         21.404,                          0.164,                                    0.000,                                   0.000,                        1.000,                          0.000,                       1.000,                                5.000,                     150.000,                      300.000,                               0.000,              4.129,                    0.650,                    348.772,                    241.500,                    161.100,                     66.800,                      0.000,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      4.000,                         6.000,                       1.000,                   4.000,                       1.000,                  0.000,                              5.000,                         5.000,                         0.000,         0.239,             0.011,              0.249,               0.003,                0.112,                0.115
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-17,                             27,                     15.550,                              440.330,                      Vegetative,                               ?,                3.452,                              6.428,                         4.751,                           5.000,                      Emergence,                                 26.000,                       1.000,                         21.249,                          0.155,                                    0.000,                                   0.000,                        1.000,                          0.000,                       1.000,                                5.000,                     150.000,                      300.000,                               0.000,              3.463,                    0.844,                    364.322,                    257.050,                    176.650,                     82.350,                      0.000,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      4.000,                         6.000,                       1.000,                   4.000,                       1.000,                  0.000,                              5.000,                         5.000,                         0.000,         0.251,             0.014,              0.266,               0.004,                0.118,                0.122
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-18,                             28,                     14.800,                              455.130,                      Vegetative,                               ?,                3.472,                              6.591,                         4.899,                           5.000,                      Emergence,                                 26.000,                       1.000,                         21.101,                          0.148,                                    0.000,                                   0.000,                        1.000,                          0.000,                       1.000,                                5.000,                     150.000,                      300.000,                               0.000,              1.988,                    2.304,                    379.122,                    271.850,                    191.450,                     97.150,                      0.000,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      4.000,                         6.000,                       1.000,                   4.000,                       1.000,                  0.000,                              5.000,                         5.000,                         0.000,         0.283,             0.018,              0.301,               0.005,                0.132,                0.136
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-19,                             29,                     14.200,                              469.330,                      Vegetative,                               ?,                3.491,                              6.747,                         5.041,                           8.000,                      Emergence,                                 26.000,                       2.000,                         20.959,                          0.142,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                                8.000,                     150.000,                      450.000,                               0.000,              2.136,                    2.176,                    393.322,                    286.050,                    205.650,                    111.350,                     14.200,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      5.000,                         6.000,                       1.000,                   5.000,                       1.000,                  0.000,                              8.000,                         8.000,                         0.000,         0.323,             0.021,              0.344,               0.006,                0.149,                0.154
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-20,                             30,                     13.650,                              482.980,                      Vegetative,                               ?,                3.509,                              6.898,                         5.178,                           8.000,                      Emergence,                                 26.000,                       2.000,                         20.822,                          0.137,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                                8.000,                     150.000,                      450.000,                               0.000,              2.061,                    2.685,                    406.972,                    299.700,                    219.300,                    125.000,                     27.850,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      5.000,                         6.000,                       1.000,                   5.000,                       1.000,                  0.000,                              8.000,                         8.000,                         0.000,         0.369,             0.024,              0.393,               0.007,                0.168,                0.174
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-21,                             31,                     12.350,                              495.330,                      Vegetative,                               ?,                3.526,                              7.033,                         5.301,                           8.000,                      Emergence,                                 26.000,                       2.000,                         20.699,                          0.123,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                                8.000,                     150.000,                      450.000,                               0.000,              1.920,                    3.537,                    419.322,                    312.050,                    231.650,                    137.350,                     40.200,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      5.000,                         7.000,                       1.000,                   5.000,                       1.000,                  0.000,                              8.000,                         8.000,                         0.000,         0.425,             0.027,              0.451,               0.008,                0.191,                0.198
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-22,                             32,                     13.400,                              508.730,                      Vegetative,                               ?,                3.544,                              7.181,                         5.435,                           8.000,                      Emergence,                                 26.000,                       2.000,                         20.565,                          0.134,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                                8.000,                     150.000,                      450.000,                               0.000,              2.160,                    3.158,                    432.722,                    325.450,                    245.050,                    150.750,                     53.600,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      5.000,                         7.000,                       1.000,                   5.000,                       1.000,                  0.000,                              8.000,                         8.000,                         0.000,         0.478,             0.030,              0.507,               0.009,                0.212,                0.219
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-23,                             33,                     13.550,                              522.280,                      Vegetative,                               ?,                3.562,                              7.330,                         5.571,                           8.000,                      Emergence,                                 26.000,                       2.000,                         20.429,                          0.136,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                                8.000,                     150.000,                      450.000,                               0.000,              2.272,                    3.187,                    446.272,                    339.000,                    258.600,                    164.300,                     67.150,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      5.000,                         7.000,                       1.000,                   5.000,                       1.000,                  0.000,                              8.000,                         8.000,                         0.000,         0.531,             0.033,              0.563,               0.010,                0.233,                0.241
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-24,                             34,                     14.050,                              536.330,                      Vegetative,                               ?,                3.581,                              7.484,                         5.711,                           8.000,                      Emergence,                                 26.000,                       2.000,                         20.289,                          0.141,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                                8.000,                     150.000,                      450.000,                               0.001,              2.565,                    2.797,                    460.322,                    353.050,                    272.650,                    178.350,                     81.200,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      5.000,                         7.000,                       1.000,                   5.000,                       2.000,                  0.000,                              8.000,                         8.000,                         0.000,         0.576,             0.038,              0.614,               0.011,                0.250,                0.259
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-25,                             35,                     14.600,                              550.930,                      Vegetative,                               ?,                3.601,                              7.645,                         5.857,                           8.000,                      Emergence,                                 26.000,                       2.000,                         20.143,                          0.146,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                                8.000,                     150.000,                      450.000,                               0.001,              2.410,                    3.380,                    474.922,                    367.650,                    287.250,                    192.950,                     95.800,                      0.000,                      0.000,                      0.000,                      0.000,                       0.000,                      5.000,                         7.000,                       1.000,                   5.000,                       2.000,                  0.000,                              8.000,                         8.000,                         0.000,         0.628,             0.045,              0.673,               0.013,                0.269,                0.279
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-26,                             36,                     15.100,                              566.030,                      Vegetative,                               ?,                3.621,                              7.811,                         6.008,                          13.000,                      Emergence,                                 26.000,                       4.000,                         19.992,                          0.151,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                               13.000,                     150.000,                      750.000,                               0.000,              2.246,                    4.041,                    490.022,                    382.750,                    302.350,                    208.050,                    110.900,                     15.100,                      0.000,                      0.000,                      0.000,                       0.000,                      6.000,                         7.000,                       1.000,                   5.000,                       2.000,                  1.000,                             12.000,                        13.000,                         1.000,         0.710,             0.050,              0.760,               0.015,                0.299,                0.309
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-27,                             37,                     15.450,                              581.480,                      Vegetative,                               ?,                3.642,                              7.981,                         6.163,                          13.000,                      Emergence,                                 26.000,                       4.000,                         19.837,                          0.155,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                               13.000,                     150.000,                      750.000,                               0.000,              2.270,                    4.483,                    505.472,                    398.200,                    317.800,                    223.500,                    126.350,                     30.550,                      0.000,                      0.000,                      0.000,                       0.000,                      6.000,                         7.000,                       1.000,                   5.000,                       2.000,                  1.000,                             12.000,                        13.000,                         1.000,         0.799,             0.053,              0.852,               0.016,                0.329,                0.340
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-28,                             38,                     18.450,                              599.930,                      Vegetative,                               ?,                3.667,                              8.184,                         6.347,                          13.000,                      Emergence,                                 26.000,                       4.000,                         19.653,                          0.185,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                               13.000,                     150.000,                      750.000,                               0.000,              1.968,                    6.422,                    523.922,                    416.650,                    336.250,                    241.950,                    144.800,                     49.000,                      0.000,                      0.000,                      0.000,                       0.000,                      6.000,                         8.000,                       1.000,                   5.000,                       2.000,                  1.000,                             12.000,                        13.000,                         1.000,         0.923,             0.058,              0.981,               0.017,                0.370,                0.381
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-29,                             39,                     14.450,                              614.380,                      Vegetative,                               ?,                3.687,                              8.343,                         6.492,                          13.000,                      Emergence,                                 26.000,                       4.000,                         19.508,                          0.144,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                               13.000,                     150.000,                      750.000,                               0.000,              3.059,                    3.328,                    538.372,                    431.100,                    350.700,                    256.400,                    159.250,                     63.450,                      0.000,                      0.000,                      0.000,                       0.000,                      6.000,                         8.000,                       1.000,                   5.000,                       2.000,                  1.000,                             12.000,                        13.000,                         1.000,         0.992,             0.061,              1.053,               0.018,                0.391,                0.402
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-06-30,                             40,                     16.500,                              630.880,                      Vegetative,                               ?,                3.709,                              8.525,                         6.657,                          13.000,                      Emergence,                                 26.000,                       4.000,                         19.343,                          0.165,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                               13.000,                     150.000,                      750.000,                               0.000,              1.978,                    7.625,                    554.872,                    447.600,                    367.200,                    272.900,                    175.750,                     79.950,                      0.000,                      0.000,                      0.000,                       0.000,                      6.000,                         8.000,                       1.000,                   5.000,                       2.000,                  1.000,                             12.000,                        13.000,                         1.000,         1.130,             0.065,              1.195,               0.019,                0.432,                0.443
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-01,                             41,                     16.650,                              647.530,                      Vegetative,                               ?,                3.732,                              8.708,                         6.823,                          13.000,                      Emergence,                                 26.000,                       4.000,                         19.177,                          0.167,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                               13.000,                     150.000,                      750.000,                               0.000,              2.015,                    8.417,                    571.522,                    464.250,                    383.850,                    289.550,                    192.400,                     96.600,                      0.000,                      0.000,                      0.000,                       0.000,                      6.000,                         8.000,                       1.000,                   5.000,                       2.000,                  1.000,                             12.000,                        13.000,                         1.000,         1.276,             0.069,              1.345,               0.020,                0.472,                0.482
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-02,                             42,                     14.850,                              662.380,                      Vegetative,                               ?,                3.752,                              8.871,                         6.972,                          13.000,                      Emergence,                                 26.000,                       4.000,                         19.028,                          0.148,                                    0.000,                                   0.000,                        2.000,                          0.000,                       1.000,                               13.000,                     150.000,                      750.000,                               0.001,              2.015,                    9.904,                    586.372,                    479.100,                    398.700,                    304.400,                    207.250,                    111.450,                      0.000,                      0.000,                      0.000,                       0.000,                      6.000,                         8.000,                       0.000,                   5.000,                       2.000,                  1.000,                             12.000,                        13.000,                         1.000,         1.427,             0.073,              1.500,               0.022,                0.510,                0.521
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-03,                             43,                     12.250,                              674.630,                      Vegetative,                               ?,                3.769,                              9.006,                         7.094,                          20.000,                      Emergence,                                 26.000,                       6.000,                         18.906,                          0.122,                                    0.000,                                   0.000,                        3.000,                          0.000,                       1.000,                               20.000,                     150.000,                     1050.000,                               0.001,              2.044,                   11.479,                    598.622,                    491.350,                    410.950,                    316.650,                    219.500,                    123.700,                     12.250,                      0.000,                      0.000,                       0.000,                      7.000,                         9.000,                       1.000,                   6.000,                       2.000,                  1.000,                             19.000,                        20.000,                         1.000,         1.630,             0.075,              1.705,               0.022,                0.557,                0.567
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-04,                             44,                     13.600,                              688.230,                      Vegetative,                               ?,                3.787,                              9.155,                         7.226,                          20.000,                      Emergence,                                 26.000,                       6.000,                         18.774,                          0.132,                                    0.000,                                   0.000,                        3.000,                          0.000,                       1.000,                               20.000,                     150.000,                     1050.000,                               0.001,              2.319,                   10.031,                    612.222,                    504.950,                    424.550,                    330.250,                    233.100,                    137.300,                     25.850,                      0.000,                      0.000,                       0.000,                      7.000,                         9.000,                       1.000,                   6.000,                       2.000,                  1.000,                             19.000,                        20.000,                         1.000,         1.823,             0.079,              1.902,               0.023,                0.598,                0.608
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-05,                             45,                     14.450,                              702.680,                      Vegetative,                               ?,                3.807,                              9.314,                         7.362,                          20.000,                      Emergence,                                 26.000,                       6.000,                         18.638,                          0.135,                                    0.000,                                   0.000,                        3.000,                          0.000,                       1.000,                               20.000,                     150.000,                     1050.000,                               0.001,              2.245,                   11.664,                    626.672,                    519.400,                    439.000,                    344.700,                    247.550,                    151.750,                     40.300,                      0.000,                      0.000,                       0.000,                      7.000,                         9.000,                       1.000,                   6.000,                       2.000,                  1.000,                             19.000,                        20.000,                         1.000,         2.046,             0.082,              2.128,               0.024,                0.641,                0.649
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-06,                             46,                     14.200,                              716.880,                      Vegetative,                               ?,                3.826,                              9.471,                         7.490,                          20.000,                      Emergence,                                 26.000,                       6.000,                         18.510,                          0.128,                                    0.000,                                   0.000,                        3.000,                          0.000,                       1.000,                               20.000,                     150.000,                     1050.000,                               0.001,              2.132,                   14.412,                    640.872,                    533.600,                    453.200,                    358.900,                    261.750,                    165.950,                     54.500,                      0.000,                      0.000,                       0.000,                      7.000,                         9.000,                       1.000,                   6.000,                       2.000,                  1.000,                             19.000,                        20.000,                         1.000,         2.305,             0.086,              2.391,               0.025,                0.684,                0.692
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-07,                             47,                     14.800,                              731.680,                      Vegetative,                               ?,                3.847,                              9.633,                         7.619,                          20.000,                      Emergence,                                 26.000,                       6.000,                         18.381,                          0.129,                                    0.000,                                   0.000,                        3.000,                          0.000,                       1.000,                               20.000,                     150.000,                     1050.000,                               0.001,              2.193,                   15.394,                    655.672,                    548.400,                    468.000,                    373.700,                    276.550,                    180.750,                     69.300,                      0.000,                      0.000,                       0.000,                      7.000,                         9.000,                       1.000,                   6.000,                       2.000,                  1.000,                             19.000,                        20.000,                         1.000,         2.579,             0.089,              2.668,               0.026,                0.725,                0.732
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-08,                             48,                     11.750,                              743.430,                      Vegetative,                               ?,                3.863,                              9.763,                         7.718,                          20.000,                      Emergence,                                 26.000,                       6.000,                         18.282,                          0.099,                                    0.000,                                   0.000,                        3.000,                          0.000,                       1.000,                               20.000,                     150.000,                     1050.000,                               0.001,              2.584,                   13.042,                    667.422,                    560.150,                    479.750,                    385.450,                    288.300,                    192.500,                     81.050,                      0.000,                      0.000,                       0.000,                      7.000,                         9.000,                       1.000,                   5.000,                       2.000,                  2.000,                             18.000,                        20.000,                         2.000,         2.806,             0.089,              2.895,               0.026,                0.754,                0.761
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-09,                             49,                     14.400,                              757.830,                      Vegetative,                               ?,                3.882,                              9.921,                         7.836,                          20.000,                      Emergence,                                 26.000,                       6.000,                         18.164,                          0.118,                                    0.000,                                   0.000,                        3.000,                          0.000,                       1.000,                               20.000,                     150.000,                     1050.000,                               0.001,              2.644,                   13.574,                    681.822,                    574.550,                    494.150,                    399.850,                    302.700,                    206.900,                     95.450,                      0.000,                      0.000,                       0.000,                      7.000,                         9.000,                       1.000,                   5.000,                       2.000,                  2.000,                             18.000,                        20.000,                         2.000,         3.052,             0.089,              3.141,               0.026,                0.783,                0.788
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-10,                             50,                     12.550,                              770.380,                      Vegetative,                               ?,                3.900,                             10.059,                         7.937,                          20.000,                      Emergence,                                 26.000,                       6.000,                         18.063,                          0.100,                                    0.000,                                   0.000,                        3.000,                          0.000,                       1.000,                               20.000,                     150.000,                     1050.000,                               0.001,              3.541,                    9.391,                    694.372,                    587.100,                    506.700,                    412.400,                    315.250,                    219.450,                    108.000,                      0.000,                      0.000,                       0.000,                      7.000,                        10.000,                       0.000,                   5.000,                       3.000,                  2.000,                             18.000,                        20.000,                         2.000,         3.228,             0.091,              3.319,               0.027,                0.801,                0.806
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-11,                             51,                     15.150,                              785.530,                      Vegetative,                               ?,                3.921,                             10.226,                         8.055,                          30.000,                      Emergence,                                 26.000,                       9.000,                         17.945,                          0.118,                                    0.000,                                   0.000,                        3.000,                          0.000,                       1.000,                               30.000,                     150.000,                     1500.000,                               0.001,              3.448,                   10.813,                    709.522,                    602.250,                    521.850,                    427.550,                    330.400,                    234.600,                    123.150,                     15.150,                      0.000,                       0.000,                      8.000,                        10.000,                       1.000,                   6.000,                       3.000,                  2.000,                             28.000,                        30.000,                         2.000,         3.463,             0.095,              3.559,               0.028,                0.823,                0.828
15TraitModCultivarDummy2,  Dummy2,   Field, 2015-07-12,                             52,                     13.100,                              798.630,                      Vegetative,                               ?,                3.939,                             10.370,                         8.156,                          30.000,                      Emergence,                                 26.000,                       9.000,                         17.844,                          0.101,                                    0.000,                                   0.000,                        3.000,                          0.000,                       1.000,                               30.000,                     150.000,                     1500.000,                               0.001,              2.453,                   19.753,                    722.622,                    615.350,                    534.950,                    440.650,                    343.500,                    247.700,                    136.250,                     28.250,                      0.000,                       0.000,                      8.000,                        10.000,                       1.000,                   6.000,                       3.000,                  2.000,                             28.000,                        30.000,                         2.000,         3.813,             0.099,              3.912,               0.029,                0.851,                0.856
